0,1,2,Deg,Enh
6.36E-06,6.44E-11,0.8886872,0,0
2.68E-12,1.65E-12,0.24832967,0,0
3.84E-05,0.000324045,0.002117893,0,0
8.60E-10,2.72E-06,0.8313962,0,0
9.17E-12,1.96E-06,0.002419484,0,0
0.008695212,0.003329291,0.059687585,0,0
0.05908694,1.91E-05,0.033327546,0,0
6.90E-18,1.16E-10,0.04623663,0,0
1.78E-11,1.39E-11,0.8684574,0,0
1.07E-10,1.57E-07,0.015875751,0,0
8.71E-05,0.000452183,0.12278781,0,0
2.12E-07,1.06E-06,0.73324466,0,0
7.95E-15,1.15E-08,0.014921061,0,0
5.86E-11,1.24E-05,0.000892028,0,0
1.61E-10,5.12E-11,0.735538,0,0
2.00E-08,0.013288097,0.000523661,0,0
2.38E-12,1.39E-08,0.020758873,0,0
1.82E-05,1.99E-06,0.13880543,0,0
0.7344943,9.40E-05,0.003952577,0,0
2.56E-07,2.77E-08,0.17721833,0,0
0.000128598,1.61E-06,0.09013618,0,0
1.56E-08,1.65E-09,0.27360132,0,0
5.76E-05,3.76E-11,0.41759554,0,0
5.17E-06,0.000197527,0.00552091,0,0
9.72E-11,1.12E-10,0.6335915,0,0
0.000234305,1.39E-06,0.000981357,0,0
1.39E-08,4.97E-14,0.27634853,0,0
5.20E-09,1.28E-09,0.8589343,0,0
6.06E-12,1.05E-05,0.000126623,0,0
1.23E-11,0.000489768,0.005100926,0,0
6.67E-05,1.33E-11,0.11268788,0,0
0.012023347,2.71E-10,0.30676642,0,0
5.06E-07,2.69E-12,0.37690368,0,0
1.31E-08,2.06E-12,0.2563003,0,0
1.48E-10,5.54E-12,0.82320994,0,0
8.22E-05,0.000777606,0.058046814,0,0
1.53E-11,8.30E-07,2.02E-05,0,0
0.000298069,1.83E-06,0.22953822,0,0
0.000549844,1.24E-08,0.009102018,0,0
1.87E-09,1.48E-10,0.22421002,0,0
3.83E-13,5.61E-09,0.25595605,0,0
6.78E-12,1.33E-05,0.001378936,0,0
8.63E-10,0.002269976,8.10E-05,0,0
2.07E-08,3.65E-12,0.003821516,0,0
0.000186013,0.000346293,0.041622683,0,0
2.61E-10,8.06E-06,0.000461828,0,0
1.53E-15,4.02E-08,0.006452359,0,0
9.99E-12,9.57E-06,7.92E-05,0,0
6.65E-07,3.03E-09,0.012314953,0,0
5.53E-13,5.44E-05,0.000596725,0,0
6.30E-07,3.97E-12,0.087702654,0,0
0.013481339,0.01182251,0.000729414,0,0
1.80E-12,1.45E-10,0.9101353,0,0
2.63E-11,4.77E-09,0.014921783,0,0
4.05E-09,0.015756214,0.000300917,0,0
1.32E-10,7.07E-11,0.38611913,0,0
5.83E-12,5.85E-07,0.00539304,0,0
0.027185721,0.03179561,0.021625228,0,0
5.35E-13,5.96E-10,0.007062032,0,0
1.35E-07,6.48E-13,0.67979527,0,0
1.56E-11,1.22E-06,0.000254485,0,0
2.01E-06,1.34E-09,0.54590845,0,0
5.80E-12,1.15E-11,0.09058033,0,0
1.06E-08,0.000199229,0.26083022,0,0
2.81E-14,1.42E-10,0.52483076,0,0
0.001364123,1.26E-05,0.012363663,0,0
5.09E-12,2.55E-11,0.48813125,0,0
7.63E-17,1.10E-12,0.56301314,0,0
1.08E-05,3.18E-08,0.072208785,0,0
3.95E-17,7.29E-12,0.6135149,0,0
3.63E-10,4.76E-07,0.016440772,0,0
2.26E-12,4.28E-07,0.015938573,0,0
0.002094667,8.62E-05,0.3892017,0,0
6.39E-12,4.34E-07,0.000479498,0,0
2.03E-09,1.98E-05,0.005307654,0,0
7.24E-16,4.34E-13,0.10293818,0,0
8.36E-12,0.000671366,0.000292162,0,0
1.39E-09,1.64E-11,0.32939973,0,0
3.54E-10,2.47E-12,0.63472885,0,0
0.000635561,1.67E-09,0.52735764,0,0
3.05E-06,2.77E-10,0.23537432,0,0
4.14E-07,6.18E-10,0.2009644,0,0
7.51E-06,1.17E-07,0.32051483,0,0
1.84E-11,1.72E-10,0.03464251,0,0
3.55E-09,3.14E-10,0.77709526,0,0
1.51E-07,2.91E-10,0.71562064,0,0
3.13E-12,1.88E-11,0.26071468,0,0
0.032047503,0.036237545,0.023441784,0,0
5.61E-07,2.94E-09,0.3828607,0,0
1.32E-11,2.37E-11,0.86368376,0,0
3.34E-19,5.97E-06,7.19E-06,0,0
6.93E-10,5.06E-09,0.017385405,0,0
7.20E-11,2.91E-10,0.6735316,0,0
1.62E-08,1.44E-10,0.6346324,0,0
8.73E-12,4.16E-07,0.004070677,0,0
3.22E-10,0.000110383,0.006579815,0,0
8.12E-13,1.61E-05,0.000836472,0,0
1.26E-08,0.000177299,0.004590069,0,0
1.80E-10,1.27E-05,0.000877829,0,0
2.22E-12,3.08E-12,0.7979538,0,0
2.98E-10,1.28E-07,0.6579998,0,0
7.40E-12,8.37E-11,0.027392313,0,0
2.59E-13,2.52E-07,0.5967641,0,0
0.000292371,1.37E-09,0.51182294,0,0
2.23E-10,6.51E-11,0.4920625,0,0
1.87E-11,7.93E-12,0.16490287,0,0
6.45E-12,1.11E-06,0.50967956,0,0
4.65E-10,8.29E-12,0.6768927,0,0
7.96E-05,0.00415869,0.000483875,0,0
2.37E-12,2.12E-11,0.7331317,0,0
1.73E-10,8.16E-12,0.8696348,0,0
1.55E-13,1.37E-13,0.41511673,0,0
3.39E-08,0.000576947,7.77E-06,0,0
1.05E-05,3.04E-08,0.39476955,0,0
8.25E-12,0.05705884,0.000120828,0,0
8.13E-06,4.43E-06,0.38993907,0,0
1.85E-13,1.13E-08,0.001617695,0,0
6.03E-13,1.60E-11,0.5780385,0,0
5.65E-11,6.47E-11,0.002084521,0,0
1.77E-12,1.16E-11,0.012683054,0,0
3.09E-12,0.000284917,0.12618448,0,0
2.30E-11,4.78E-08,0.001926796,0,0
2.35E-09,1.49E-14,0.1504485,0,0
1.12E-07,5.41E-12,0.2587849,0,0
2.09E-07,1.73E-12,0.2331076,0,0
2.57E-10,5.92E-12,0.004305461,0,0
0.010928738,3.45E-05,0.002646101,0,0
1.21E-16,1.03E-12,0.7499985,0,0
1.75E-11,5.98E-10,0.86157113,0,0
2.41E-16,4.38E-11,0.7896459,0,0
4.18E-08,4.09E-14,0.46199858,0,0
1.90E-08,1.26E-07,0.16149063,0,0
1.89E-11,0.015478369,2.50E-06,0,0
7.82E-09,7.47E-10,0.542014,0,0
0.03732239,8.44E-09,0.5306163,0,0
9.96E-11,2.81E-08,0.450966,0,0
1.06E-10,2.45E-08,0.925314,0,0
1.62E-08,1.47E-10,0.30462247,0,0
5.16E-10,1.65E-10,0.7151572,0,0
4.45E-08,2.03E-12,0.055969104,0,0
3.99E-08,1.30E-05,0.001194625,0,0
5.42E-09,9.84E-06,0.000654063,0,0
2.14E-09,0.00013283,0.000148683,0,0
3.12E-11,3.78E-06,0.000710869,0,0
0.000107763,1.13E-06,0.25376832,0,0
1.15E-08,2.50E-11,0.2758558,0,0
1.18E-05,2.12E-09,0.4039394,0,0
0.001956211,6.30E-07,0.28267425,0,0
5.57E-11,8.21E-12,0.056989517,0,0
4.06E-08,3.72E-10,0.5017408,0,0
9.48E-09,7.83E-10,0.3721759,0,0
5.28E-09,2.05E-09,0.03417799,0,0
4.12E-10,1.66E-09,0.08090366,0,0
4.77E-12,2.11E-08,0.061167125,0,0
4.43E-12,3.90E-07,0.000228535,0,0
2.35E-12,3.79E-12,0.09070075,0,0
1.89E-12,2.38E-06,0.000975217,0,0
5.31E-10,4.21E-05,0.017621946,0,0
4.13E-07,9.87E-08,0.85666484,0,0
2.83E-13,4.13E-13,0.14250018,0,0
2.79E-13,1.62E-11,0.89434433,0,0
0.002843018,5.08E-09,0.6327793,0,0
8.02E-09,1.99E-06,0.01982173,0,0
1.11E-06,9.46E-06,0.020757278,0,0
0.8159522,0.000124982,0.001156032,0,0
4.52E-10,1.68E-11,0.33300006,0,0
0.002060609,1.57E-11,0.564888,0,0
4.26E-07,2.14E-07,0.01912629,0,0
3.18E-09,3.50E-12,0.22871894,0,0
5.79E-05,1.08E-07,0.12920094,0,0
1.70E-09,3.13E-06,0.036162257,0,0
4.14E-08,7.80E-09,0.5073393,0,0
1.46E-10,3.37E-08,0.00186068,0,0
1.99E-10,5.18E-07,0.005725255,0,0
8.63E-08,4.21E-05,6.80E-06,0,0
2.61E-14,1.84E-12,0.18819231,0,0
0.001745043,0.036655325,0.002955128,0,0
2.76E-10,0.000352328,4.80E-06,0,0
7.16E-08,1.79E-09,0.35094243,0,0
1.13E-11,8.51E-09,0.04073361,0,0
3.34E-09,0.001310588,0.00021642,0,0
4.60E-06,1.62E-10,0.13620336,0,0
7.76E-09,2.66E-06,0.90219975,0,0
9.19E-12,3.79E-05,0.000999763,0,0
7.33E-10,1.41E-08,0.9543721,0,1
1.18E-11,1.46E-11,0.7543713,0,0
3.78E-10,6.52E-13,0.5145449,0,0
1.81E-10,7.94E-06,0.001439267,0,0
1.71E-16,1.23E-07,0.1872204,0,0
4.79E-11,0.00060852,0.005802994,0,0
2.40E-11,8.00E-10,0.76667184,0,0
0.00032294,0.004803179,0.000947451,0,0
2.97E-10,7.20E-10,0.0859784,0,0
0.20351449,0.027313888,0.006742971,0,0
7.87E-08,8.25E-11,0.24767116,0,0
1.85E-09,1.80E-13,0.63885325,0,0
1.84E-11,3.19E-09,0.00964623,0,0
5.87E-12,3.04E-10,0.8235817,0,0
8.66E-09,0.000664056,9.31E-05,0,0
2.62E-09,8.24E-10,0.722244,0,0
6.84E-10,0.000525843,0.000118676,0,0
2.04E-10,0.001773991,0.000501558,0,0
1.06E-12,0.000200401,0.000650236,0,0
5.13E-12,5.85E-10,0.002620575,0,0
6.98E-10,2.68E-09,0.32040128,0,0
0.06681892,0.001187339,0.008971152,0,0
5.93E-05,0.009056587,0.028161911,0,0
2.01E-13,1.37E-07,0.000561239,0,0
3.30E-11,6.77E-09,0.009052714,0,0
1.65E-10,3.39E-11,0.45537552,0,0
3.04E-08,3.10E-05,0.057393234,0,0
1.11E-09,1.85E-12,0.18303362,0,0
0.004013622,0.000427085,0.14547883,0,0
7.27E-08,1.05E-09,0.38398546,0,0
5.56E-09,2.77E-09,0.10440607,0,0
5.59E-08,2.40E-09,0.21626964,0,0
3.05E-09,1.39E-10,0.18685062,0,0
4.03E-06,6.84E-06,0.010037116,0,0
7.72E-09,1.21E-12,0.69555163,0,0
4.91E-11,3.35E-10,0.1384416,0,0
2.17E-12,8.29E-11,0.80090326,0,0
1.78E-09,1.69E-07,0.003307074,0,0
1.10E-10,9.18E-14,0.9187997,0,0
1.58E-07,1.97E-08,0.62433493,0,0
7.99E-11,5.55E-12,0.6846021,0,0
4.08E-08,1.41E-10,0.0470856,0,0
7.41E-10,8.56E-09,0.005298011,0,0
6.28E-13,3.20E-12,0.44584098,0,0
0.30691066,1.03E-06,0.5291369,0,0
4.08E-08,6.24E-08,0.029061222,0,0
3.15E-12,1.55E-12,0.5256406,0,0
1.40E-11,1.11E-11,0.20727332,0,0
1.88E-08,3.59E-08,0.4705564,0,0
4.66E-10,2.31E-11,0.76599115,0,0
0.013469732,2.73E-05,0.003204189,0,0
7.65E-05,0.14193723,0.02220062,0,0
1.41E-11,2.73E-08,0.00110371,0,0
0.000155717,8.09E-07,0.4122707,0,0
3.73E-14,1.67E-07,0.00118355,0,0
1.80E-09,1.66E-13,0.27314392,0,0
1.36E-14,8.21E-06,9.34E-05,0,0
1.24E-10,2.72E-05,0.000441075,0,0
1.28E-15,1.42E-11,0.77927864,0,0
1.61E-10,6.90E-10,0.60708106,0,0
0.000518695,0.047935367,0.002255632,0,0
0.003487899,6.20E-09,0.4717498,0,0
3.19E-09,8.64E-07,0.8145248,0,0
4.27E-07,1.24E-06,0.74524915,0,0
2.96E-12,2.74E-13,0.7073295,0,0
0.06510171,1.06E-10,0.73315203,0,0
1.44E-11,1.21E-11,0.89260554,0,0
9.29E-05,1.05E-08,0.23829803,0,0
7.09E-13,4.40E-11,0.17479526,0,0
9.19E-16,2.95E-11,0.7431417,0,0
2.27E-11,4.12E-06,0.00591963,0,0
2.92E-12,0.004003066,0.001075793,0,0
2.21E-11,0.03353382,9.61E-05,0,0
5.14E-12,0.000212186,0.000115435,0,0
4.84E-06,8.62E-06,0.2744168,0,0
7.61E-11,0.000246242,0.001225938,0,0
6.08E-17,3.83E-07,0.000136088,0,0
0.000181065,3.00E-09,0.56213576,0,0
1.21E-16,1.26E-12,0.91855407,0,0
9.24E-11,1.22E-09,0.13856512,0,0
9.28E-05,3.50E-06,0.20762923,0,0
3.12E-08,3.71E-05,9.32E-05,0,0
1.84E-13,1.84E-11,0.009395306,0,0
1.02E-11,2.56E-10,0.000540385,0,0
1.39E-06,2.07E-09,0.083463095,0,0
1.34E-14,4.75E-08,0.002793278,0,0
1.49E-16,2.11E-09,0.00107398,0,0
3.86E-06,1.03E-08,0.9605755,0,1
9.76E-14,1.19E-10,0.08814339,0,0
6.31E-15,4.20E-11,0.027921777,0,0
1.34E-10,5.47E-13,0.19311105,0,0
3.96E-06,4.05E-11,0.19099535,0,0
3.57E-05,4.73E-11,0.27808297,0,0
9.40E-06,2.94E-06,0.2318786,0,0
5.49E-08,5.28E-11,0.2595017,0,0
1.71E-10,1.75E-06,0.017193502,0,0
0.003179215,2.75E-06,0.21765974,0,0
5.17E-09,1.70E-08,0.08258965,0,0
4.53E-11,6.38E-10,0.055804897,0,0
2.04E-08,1.25E-05,0.002130536,0,0
1.51E-12,5.92E-12,0.27392963,0,0
1.50E-08,1.26E-11,0.26551282,0,0
1.94E-12,4.36E-08,0.000816519,0,0
9.46E-13,1.81E-11,0.72623956,0,0
4.29E-07,6.18E-05,0.003198334,0,0
9.28E-10,6.35E-10,0.460482,0,0
4.40E-13,3.45E-11,0.2740676,0,0
8.99E-09,1.32E-07,0.7382043,0,0
4.33E-10,3.25E-05,0.19758224,0,0
9.61E-14,1.43E-11,0.58250844,0,0
1.61E-06,0.000110179,0.006068822,0,0
2.09E-07,5.60E-05,0.001841781,0,0
3.97E-07,0.000141022,0.00093242,0,0
3.16E-09,6.42E-11,0.13483699,0,0
7.94E-11,3.11E-12,0.4760764,0,0
0.000111774,9.94E-09,0.56697524,0,0
2.94E-05,0.006187223,0.003071564,0,0
2.96E-09,4.11E-11,0.6690976,0,0
1.94E-11,1.41E-05,0.000525088,0,0
1.16E-09,3.15E-05,0.002605088,0,0
3.21E-10,0.000126463,0.000335377,0,0
8.57E-11,1.08E-11,0.7937168,0,0
3.60E-08,3.34E-05,0.000627934,0,0
4.92E-10,4.73E-05,0.05222795,0,0
3.23E-10,7.49E-11,0.67656374,0,0
2.48E-11,1.24E-06,0.005451025,0,0
3.66E-14,7.86E-11,0.11698179,0,0
9.82E-11,3.57E-07,0.00196429,0,0
1.75E-05,8.74E-10,0.5269814,0,0
2.08E-09,1.77E-13,0.021908665,0,0
1.06E-09,6.53E-09,0.15947188,0,0
1.34E-15,2.96E-18,0.903049,0,0
1.04E-09,0.000340777,0.021918314,0,0
1.20E-10,7.09E-05,0.001061015,0,0
1.33E-19,1.22E-10,0.040477116,0,0
7.00E-13,7.97E-12,0.31214002,0,0
9.69E-06,0.000125402,0.001468765,0,0
7.25E-12,1.84E-06,0.008214303,0,0
1.20E-10,2.60E-06,0.002430293,0,0
1.20E-12,8.54E-07,0.013394632,0,0
1.33E-13,4.15E-13,0.76098484,0,0
2.24E-13,3.54E-07,0.007754789,0,0
0.000211497,8.99E-07,0.074628964,0,0
1.62E-10,5.36E-05,0.008465584,0,0
9.26E-12,0.0045902,0.000192521,0,0
4.29E-09,7.61E-07,0.019502232,0,0
1.08E-07,3.06E-07,0.016812267,0,0
1.20E-12,7.33E-12,0.16941091,0,0
3.00E-11,3.95E-10,0.8756616,0,0
0.000633449,0.000478222,0.1922818,0,0
1.84E-07,1.44E-09,0.6929928,0,0
3.61E-11,5.13E-13,0.49960732,0,0
6.00E-11,8.65E-12,0.05432348,0,0
0.006816371,0.001434321,0.006029355,0,0
5.32E-09,2.00E-12,0.061335936,0,0
5.29E-08,2.79E-09,0.018496696,0,0
1.95E-11,1.04E-10,0.023730233,0,0
6.01E-08,1.24E-11,0.29308212,0,0
1.46E-05,1.74E-06,0.11430824,0,0
4.73E-12,1.62E-10,0.07997143,0,0
3.75E-10,3.59E-06,0.012361812,0,0
1.20E-09,1.02E-07,0.0397617,0,0
1.18E-06,8.60E-08,0.1062041,0,0
0.001219797,7.96E-05,0.65809447,0,0
3.69E-05,0.000805565,0.001706715,0,0
6.31E-05,0.018101294,0.014326697,0,0
1.52E-06,0.016610943,0.009033361,0,0
3.63E-08,0.000629166,0.000261966,0,0
1.13E-06,9.50E-05,0.5596952,0,0
5.47E-08,1.48E-06,0.28508624,0,0
2.17E-06,0.034560967,0.000950003,0,0
8.04E-07,0.000146659,0.18255842,0,0
0.000148808,7.32E-10,0.9544761,0,1
2.76E-07,8.10E-09,0.04643083,0,0
2.01E-10,8.11E-08,0.80918694,0,0
2.92E-05,0.007334191,0.001280728,0,0
0.000307962,0.013220171,0.016098047,0,0
2.53E-09,4.02E-06,0.08945196,0,0
3.11E-07,4.23E-06,0.90643716,0,0
4.80E-06,0.46087784,2.16E-06,0,0
2.57E-05,0.007400954,0.001560582,0,0
0.000843422,0.08004369,0.000439928,0,0
8.72E-09,0.00445998,0.05857216,0,0
0.001155949,7.86E-11,0.683738,0,0
3.88E-05,0.002360144,0.18983448,0,0
1.21E-05,0.059570003,0.001334872,0,0
1.90E-05,0.000583762,0.005328358,0,0
0.003391361,0.029915594,0.060825992,0,0
0.007174375,5.16E-09,0.6006413,0,0
2.47E-10,0.001763003,0.011429831,0,0
3.22E-05,3.97E-07,0.8526314,0,0
5.06E-06,4.87E-06,0.5671612,0,0
3.96E-08,3.88E-10,0.6520831,0,0
5.66E-06,3.72E-08,0.90355664,0,0
6.10E-07,6.54E-10,0.68926096,0,0
3.24E-10,0.003060241,0.002177338,0,0
0.001839466,0.040836133,0.000740246,0,0
5.38E-06,7.84E-05,0.110374525,0,0
0.000174117,2.21E-11,0.58607686,0,0
0.001483787,2.61E-09,0.854416,0,0
5.51E-10,3.48E-08,0.9602349,0,1
1.86E-09,0.002706137,0.002497431,0,0
1.83E-07,0.000897443,0.18853731,0,0
0.000204284,6.54E-06,0.7887038,0,0
1.10E-09,0.002891056,0.000916413,0,0
1.11E-07,2.87E-09,0.87990594,0,0
0.007233558,0.021342045,0.000863805,0,0
7.85E-06,0.14694016,0.003993782,0,0
0.06479103,0.009742787,0.001463671,0,0
8.12E-05,0.018031659,0.000123594,0,0
7.04E-11,0.00288759,0.00030201,0,0
7.68E-07,1.05E-08,0.975106,0,1
1.05E-08,0.08330574,3.31E-06,0,0
9.59E-09,0.000313903,0.97902095,0,1
8.71E-07,9.81E-08,0.9036208,0,0
0.036982223,0.001175699,0.001460458,0,0
2.73E-06,0.552235,8.10E-05,0,0
3.24E-06,0.8191111,0.000206225,0,0
1.99E-09,0.16568448,2.66E-05,0,0
6.02E-09,0.031132286,2.08E-06,0,0
1.86E-08,3.39E-08,0.3636386,0,0
7.80E-09,0.001204322,0.052868076,0,0
0.000811041,2.54E-05,0.62905365,0,0
7.70E-07,8.18E-11,0.3084437,0,0
3.01E-07,0.036303677,0.000879021,0,0
0.002113721,2.96E-06,0.6050358,0,0
0.000607958,6.27E-05,0.65714896,0,0
0.005865441,6.04E-06,0.5507758,0,0
2.59E-06,0.000262959,0.23157802,0,0
1.60E-05,0.00219849,0.48965907,0,0
7.10E-09,0.12135434,3.88E-07,0,0
6.31E-10,9.37E-08,0.656371,0,0
4.44E-09,5.46E-10,0.8307584,0,0
4.85E-08,0.01097761,0.000706677,0,0
1.08E-08,6.77E-10,0.7404637,0,0
7.46E-08,1.28E-07,0.05240453,0,0
1.58E-09,6.01E-06,0.004299365,0,0
5.48E-06,0.015714666,7.47E-08,0,0
3.24E-10,2.89E-08,0.9434698,0,0
1.20E-06,0.63565934,8.82E-06,0,0
0.000385753,2.43E-08,0.07673946,0,0
8.01E-12,0.005411538,3.09E-05,0,0
1.07E-05,3.07E-10,0.7329484,0,0
5.72E-05,9.03E-08,0.07938401,0,0
0.000188431,0.04994998,5.67E-08,0,0
1.10E-06,0.000150816,0.15270853,0,0
3.14E-08,3.02E-08,0.9739735,0,1
0.002392563,0.5175601,0.000578957,0,0
2.86E-12,0.068568416,1.60E-07,0,0
2.39E-06,2.65E-05,0.20512472,0,0
7.16E-05,7.75E-09,0.7983418,0,0
1.09E-11,8.45E-08,0.1936722,0,0
0.000136836,2.35E-08,0.6007407,0,0
0.001553085,1.59E-07,0.27197954,0,0
1.66E-10,5.82E-10,0.047550865,0,0
5.97E-07,7.61E-05,0.94280845,0,0
1.75E-08,0.001238903,0.15999407,0,0
1.01E-07,5.89E-07,0.9931376,0,1
4.54E-07,0.002529287,0.6185417,0,0
4.30E-10,1.16E-07,0.93368584,0,0
2.11E-11,3.46E-11,0.9770041,0,1
1.84E-07,0.53624076,6.23E-06,0,0
3.83E-05,0.021113517,3.98E-07,0,0
1.02E-07,1.33E-05,0.98425424,0,1
0.000754958,0.009405452,0.2073118,0,0
1.67E-10,2.38E-08,0.9541875,0,1
7.93E-09,8.17E-08,0.11183885,0,0
2.36E-08,1.02E-07,0.98802865,0,1
3.45E-09,0.02023252,0.00034148,0,0
1.88E-09,1.01E-08,0.94917375,0,0
1.50E-05,1.33E-08,0.39582297,0,0
5.81E-09,1.51E-05,0.620215,0,0
6.89E-06,6.66E-08,0.93936014,0,0
1.98E-10,0.003217347,0.003383775,0,0
0.001243554,1.69E-09,0.8617736,0,0
2.10E-10,0.000543875,0.012365253,0,0
1.85E-07,0.005750936,0.000222131,0,0
0.000455911,0.01796314,0.000321493,0,0
0.000904839,0.34774628,0.000751966,0,0
2.66E-05,1.21E-10,0.6661243,0,0
2.29E-07,3.90E-06,0.6296114,0,0
6.22E-09,0.11582834,0.000312973,0,0
6.65E-06,0.027100189,0.002571181,0,0
4.89E-05,0.039642308,0.000737613,0,0
8.58E-05,6.84E-11,0.33475003,0,0
3.30E-07,0.13138278,0.000215351,0,0
0.000186917,3.79E-06,0.9242531,0,0
0.00023179,0.001364663,0.6701666,0,0
1.31E-08,5.80E-05,0.82403016,0,0
1.41E-06,0.082452245,3.40E-05,0,0
8.51E-07,1.06E-09,0.7098806,0,0
1.96E-05,0.04134862,0.000116673,0,0
7.94E-05,2.44E-10,0.74898875,0,0
2.39E-11,0.00707853,4.88E-06,0,0
4.94E-06,8.92E-12,0.5376866,0,0
5.22E-07,1.80E-08,0.3204248,0,0
6.05E-07,0.01853852,1.31E-05,0,0
3.49E-09,1.48E-08,0.9630048,0,1
1.43E-08,1.84E-09,0.7845444,0,0
4.47E-06,1.13E-09,0.18785878,0,0
1.30E-08,4.64E-06,0.643922,0,0
0.003781829,1.23E-11,0.9940301,0,1
1.44E-05,1.46E-07,0.18820855,0,0
0.000963157,2.13E-08,0.91495055,0,0
5.54E-09,7.58E-08,0.5787246,0,0
8.14E-09,3.15E-10,0.9214934,0,0
0.000530429,5.52E-06,0.4771681,0,0
7.00E-05,6.07E-10,0.35912058,0,0
1.81E-05,0.009800503,0.00230693,0,0
1.64E-05,0.008156176,0.23617066,0,0
0.002160622,1.08E-10,0.93478465,0,0
4.38E-06,0.000129705,0.015492727,0,0
1.51E-09,1.05E-09,0.5333995,0,0
4.25E-10,0.049947083,2.61E-07,0,0
9.56E-06,0.022508848,2.73E-05,0,0
2.38E-13,1.82E-07,0.95030063,0,1
1.15E-06,0.6458013,1.45E-06,0,0
1.17E-08,0.038443547,0.000425848,0,0
1.79E-05,0.97911215,0.002148859,0,0
6.31E-07,0.1620567,0.000178302,0,0
8.03E-07,0.006387099,0.34416178,0,0
5.27E-06,3.84E-12,0.8688992,0,0
1.18E-09,0.050156645,0.000183953,0,0
2.28E-06,0.003576545,0.002563887,0,0
1.86E-06,0.951566,1.28E-05,0,0
8.51E-05,1.54E-10,0.14575972,0,0
1.10E-07,4.72E-08,0.67809176,0,0
3.71E-05,0.000330433,0.7696158,0,0
0.000851188,9.65E-11,0.8132385,0,0
1.01E-07,2.66E-10,0.52020246,0,0
2.63E-07,0.119722486,1.61E-06,0,0
0.000146688,0.08353931,0.002029642,0,0
0.000308003,9.68E-11,0.06667829,0,0
7.78E-06,2.38E-07,0.2429665,0,0
8.81E-08,1.78E-08,0.3959167,0,0
8.20E-10,9.02E-10,0.9295628,0,0
5.29E-07,0.00247848,0.031697623,0,0
1.63E-07,0.70814925,0.009086849,0,0
0.000111513,0.007143445,0.98924214,0,1
2.02E-08,0.000589315,0.00488301,0,0
6.20E-10,0.5014903,2.99E-07,0,0
2.76E-05,6.75E-09,0.77010137,0,0
2.28E-06,0.7944606,0.000127102,0,0
5.17E-10,0.001966247,0.000186351,0,0
9.82E-07,4.40E-05,0.12708718,0,0
3.74E-06,4.70E-10,0.75458616,0,0
0.00093463,3.31E-05,0.4024591,0,0
0.013790487,0.000161732,0.18846929,0,0
0.002210827,2.62E-12,0.31737962,0,0
8.75E-07,8.60E-07,0.80213016,0,0
2.00E-06,0.3678034,2.34E-06,0,0
1.26E-08,2.62E-05,0.9650442,0,1
4.72E-06,4.89E-05,0.003751535,0,0
2.87E-07,2.31E-13,0.037915327,0,0
3.27E-07,4.85E-05,0.832495,0,0
4.29E-10,0.013458155,1.70E-05,0,0
5.78E-06,0.005491813,0.13232227,0,0
1.41E-07,0.006662869,1.02E-05,0,0
1.05E-05,1.54E-11,0.82421356,0,0
9.09E-06,1.51E-11,0.43148702,0,0
7.17E-08,9.63E-05,0.005880837,0,0
4.20E-10,0.10462533,1.33E-07,0,0
4.76E-06,9.00E-06,0.68720776,0,0
0.002864899,4.49E-08,0.001407078,0,0
4.89E-06,1.56E-11,0.553135,0,0
1.24E-07,3.57E-09,0.98833317,0,1
1.29E-05,0.01686141,5.18E-05,0,0
7.72E-08,0.37501433,1.36E-06,0,0
0.001149151,0.008227452,1.19E-05,0,0
3.12E-11,0.030761352,2.21E-05,0,0
8.31E-10,0.000110733,0.032109257,0,0
3.01E-10,0.06667313,1.72E-07,0,0
5.37E-06,2.03E-09,0.064256705,0,0
1.29E-06,0.022633864,0.00280237,0,0
4.33E-05,1.01E-07,0.48610076,0,0
0.004858543,0.000163549,0.000836151,0,0
1.63E-10,7.57E-07,0.94962174,0,0
2.66E-08,0.7394754,5.37E-08,0,0
2.18E-06,9.52E-10,0.98278034,0,1
3.93E-05,0.006277545,0.02293436,0,0
2.48E-10,5.49E-05,0.00595542,0,0
1.07E-05,4.99E-10,0.5224082,0,0
4.50E-07,0.009233876,0.001646859,0,0
8.98E-05,1.61E-05,0.18386473,0,0
7.40E-06,0.15016843,7.86E-05,0,0
0.006182264,0.000339277,0.012177774,0,0
5.94E-11,4.05E-05,0.7937049,0,0
2.10E-10,1.46E-08,0.9309763,0,0
1.69E-07,1.88E-05,0.014551352,0,0
7.55E-10,6.60E-07,0.9905624,0,1
3.22E-06,0.000101173,0.017382275,0,0
5.35E-11,0.013643609,3.65E-07,0,0
1.64E-06,2.24E-11,0.48760384,0,0
1.90E-09,0.079175435,7.12E-05,0,0
9.56E-05,0.000374373,0.97358793,0,1
4.28E-06,0.001794605,0.000452346,0,0
0.000706577,0.08932821,0.000205112,0,0
1.30E-09,1.23E-07,0.13310595,0,0
6.53E-07,0.044933967,7.70E-05,0,0
1.24E-10,0.08498201,2.64E-09,0,0
7.15E-07,4.86E-11,0.8178681,0,0
5.20E-09,5.01E-06,0.24030918,0,0
4.01E-08,3.92E-10,0.74524945,0,0
7.13E-05,1.78E-05,0.40872133,0,0
2.90E-05,6.21E-07,0.34384274,0,0
0.003745193,0.000309235,0.3791466,0,0
2.66E-06,2.03E-12,0.45245916,0,0
5.16E-06,4.40E-07,0.040901784,0,0
